httpRequest.status,insertId,labels.clone_id,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.appEngineRelease,protoPayload.appId,protoPayload.endTime,protoPayload.finished,protoPayload.first,protoPayload.host,protoPayload.httpVersion,protoPayload.instanceId,protoPayload.instanceIndex,protoPayload.ip,protoPayload.latency,protoPayload.line.logMessage,protoPayload.line.severity,protoPayload.line.time,protoPayload.megaCycles,protoPayload.method,protoPayload.pendingTime,protoPayload.referrer,protoPayload.requestId,protoPayload.resource,protoPayload.responseSize,protoPayload.spanId,protoPayload.startTime,protoPayload.status,protoPayload.traceId,protoPayload.traceSampled,protoPayload.urlMapEntry,protoPayload.userAgent,protoPayload.versionId,protoPayload.wasLoadingRequest,receiveLocation,receiveTimestamp,resource.labels.module_id,resource.labels.project_id,resource.labels.version_id,resource.labels.zone,resource.type,severity,spanId,timestamp,trace,traceSampled
500,684319fa0001e1bae05fec3f,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,684319fa00ff00ff76bf8a26cde90001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:40:26.123183Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001498s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:40:26.123172Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",684319fa00ff00ff76bf8a26cde90001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/stations-api.php?type=horizontal",,4043485f31c8aac1,"'2025-06-06T16:40:26.121685Z",500,62f3d24f06d661c23774d8cb0f54e5e2,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:40:26.196639168Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,4043485f31c8aac1,"'2025-06-06T16:40:26.121685Z","'projects/pgrs-portal/traces/62f3d24f06d661c23774d8cb0f54e5e2",
500,684319fa0001cc2595f83775,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,684319fa00ff00ff64251903e4920001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:40:26.117682Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001179s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:40:26.117673Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",684319fa00ff00ff64251903e4920001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/api.php?path=/api/stations/horizontal",,f5d4280eb9215557,"'2025-06-06T16:40:26.116503Z",500,c928d84d84616fb63774d8cb0f54e794,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:40:26.196639168Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,f5d4280eb9215557,"'2025-06-06T16:40:26.116503Z","'projects/pgrs-portal/traces/c928d84d84616fb63774d8cb0f54e794",
500,684319f9000dc7e4d9a67b86,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,684319f700ff0c5997a01082640001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:40:25.903008Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.001733s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:40:25.902993Z""]",,GET,2.000570375s,"'https://pgrs-portal.uc.r.appspot.com/",684319f700ff0c5997a01082640001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/api.php?path=/api/stations/horizontal",,2635981cf37b9ccc,"'2025-06-06T16:40:23.901275Z",500,d0b47a3eae6984dc3774d8cb0f54e05b,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:40:26.196639168Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,2635981cf37b9ccc,"'2025-06-06T16:40:23.901275Z","'projects/pgrs-portal/traces/d0b47a3eae6984dc3774d8cb0f54e05b",
500,684319f9000dc7f23bfab94f,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,684319f700ff0c37b57e4bb36a0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:40:25.902998Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.011067s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:40:25.902983Z""]",,GET,2.010000406s,"'https://pgrs-portal.uc.r.appspot.com/",684319f700ff0c37b57e4bb36a0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/transactions_api.php?action=payment-methods",,2131906e019f0990,"'2025-06-06T16:40:23.891931Z",500,ea56a80991b69c523774d8cb0f54e3bf,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:40:26.196639168Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,2131906e019f0990,"'2025-06-06T16:40:23.891931Z","'projects/pgrs-portal/traces/ea56a80991b69c523774d8cb0f54e3bf",
500,684319f9000dc7eb87447fed,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,684319f700ff0c24f01eda14890001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:40:25.902998Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.014931s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:40:25.902983Z""]",,GET,2.013811887s,"'https://pgrs-portal.uc.r.appspot.com/",684319f700ff0c24f01eda14890001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/config-api.php",,44192832a998402d,"'2025-06-06T16:40:23.888067Z",500,4ca881ddcb9317113774d8cb0f54e723,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:40:26.196639168Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,44192832a998402d,"'2025-06-06T16:40:23.888067Z","'projects/pgrs-portal/traces/4ca881ddcb9317113774d8cb0f54e723",
500,684319f9000dc7e5c583d9b6,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,684319f700ff0c03ef2b74e0930001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:40:25.902998Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.024520s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:40:25.902983Z""]",,GET,2.023444432s,"'https://pgrs-portal.uc.r.appspot.com/",684319f700ff0c03ef2b74e0930001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/users_api.php?action=sexes",,751c5706bc94529a,"'2025-06-06T16:40:23.878478Z",500,d0336433103eb35f3774d8cb0f54eb60,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:40:26.196639168Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,751c5706bc94529a,"'2025-06-06T16:40:23.878478Z","'projects/pgrs-portal/traces/d0336433103eb35f3774d8cb0f54eb60",
503,684319f900005d6a8788b900,0069c7a98860466da3dcd5340342b28618bef6d71e41fc512b729758182c5f472daff26ebda26cf529708c35205ab20580e9a1f5f98f943e672d57c72ed024a189f37698c3635757dee3e127fe,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,684319f700ff0bc387cdd84c6c0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:40:25.023761Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a98860466da3dcd5340342b28618bef6d71e41fc512b729758182c5f472daff26ebda26cf529708c35205ab20580e9a1f5f98f943e672d57c72ed024a189f37698c3635757dee3e127fe,"'-1",119.94.166.109,1.160862s,"'[""The request failed because the instance failed the readiness check."",""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application.""]","'[""ERROR"",""INFO""]","'[""2025-06-06T16:40:25.023735Z"",""2025-06-06T16:40:25.023736Z""]",306,GET,,"'https://pgrs-portal.uc.r.appspot.com/",684319f700ff0bc387cdd84c6c0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/cart_api.php?action=list&session_id=guest_1749227178857_gnmac3kcnvh",77,0661f4be470d66e0,"'2025-06-06T16:40:23.862899Z",503,159f3652f5df24c03774d8cb0f54e58c,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,true,,"'2025-06-06T16:40:25.196568205Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,0661f4be470d66e0,"'2025-06-06T16:40:23.862899Z","'projects/pgrs-portal/traces/159f3652f5df24c03774d8cb0f54e58c",
500,6843198000001547c223492c,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197f00ff0def0152965c4b0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:24.005327Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001217s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:24.005315Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",6843197f00ff0def0152965c4b0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/stations-api.php?type=horizontal",,b9b6fc3e75d0cb1f,"'2025-06-06T16:38:24.004110Z",500,73351fc431328acc1db125181af55f42,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:24.164949086Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,b9b6fc3e75d0cb1f,"'2025-06-06T16:38:24.004110Z","'projects/pgrs-portal/traces/73351fc431328acc1db125181af55f42",
500,6843197f000bccee6e267612,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197f00ff0a63453259c95e0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:23.773189Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001164s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:23.773178Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",6843197f00ff0a63453259c95e0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/users_api.php?action=sectors",,c2a994fe0a869943,"'2025-06-06T16:38:23.772025Z",500,86f29346cf4829ad1db125181af5532f,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:23.830668597Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,c2a994fe0a869943,"'2025-06-06T16:38:23.772025Z","'projects/pgrs-portal/traces/86f29346cf4829ad1db125181af5532f",
500,6843197f000bbe09d8fb4ba1,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197f00ff0a56f97d2d61e00001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:23.769443Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001108s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:23.769435Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",6843197f00ff0a56f97d2d61e00001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/stations-api.php?type=horizontal",,4e8a26e14212cc00,"'2025-06-06T16:38:23.768335Z",500,77e0187dd6deae3f1db125181af55a38,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:23.830668597Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,4e8a26e14212cc00,"'2025-06-06T16:38:23.768335Z","'projects/pgrs-portal/traces/77e0187dd6deae3f1db125181af55a38",
500,6843197f000bbc36fcd9fbac,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197f00ff0a522b5a91aaf80001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:23.768964Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001286s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:23.768953Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",6843197f00ff0a522b5a91aaf80001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/api.php?path=/api/stations/horizontal",,7323f92ebe53c035,"'2025-06-06T16:38:23.767678Z",500,5387dd165f8b04771db125181af5543e,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:23.830668597Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,7323f92ebe53c035,"'2025-06-06T16:38:23.767678Z","'projects/pgrs-portal/traces/5387dd165f8b04771db125181af5543e",
500,6843197f0008a67bbec86733,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197d00ff0739f4b51fcd7e0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:23.566743Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.002514s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:23.566732Z""]",,GET,2.001806799s,"'https://pgrs-portal.uc.r.appspot.com/",6843197d00ff0739f4b51fcd7e0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/api.php?path=/api/stations/horizontal",,9835dee6eb0bb3ac,"'2025-06-06T16:38:21.564229Z",500,f2fd289ce45087f91db125181af55c3d,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:23.830668597Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,9835dee6eb0bb3ac,"'2025-06-06T16:38:21.564229Z","'projects/pgrs-portal/traces/f2fd289ce45087f91db125181af55c3d",
500,6843197f0008a6af2da67dab,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197d00ff073514a862237a0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:23.566770Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.002953s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:23.566755Z""]",,GET,2.002211727s,"'https://pgrs-portal.uc.r.appspot.com/",6843197d00ff073514a862237a0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/config-api.php",,78b75a1e98c47008,"'2025-06-06T16:38:21.563817Z",500,8f0591a5ce0db8ea1db125181af55049,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:23.830668597Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,78b75a1e98c47008,"'2025-06-06T16:38:21.563817Z","'projects/pgrs-portal/traces/8f0591a5ce0db8ea1db125181af55049",
500,6843197f0008a6923a4d4ec4,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197d00ff073657bbd7b1210001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:23.566736Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.003661s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:23.566722Z""]",,GET,2.002853504s,"'https://pgrs-portal.uc.r.appspot.com/",6843197d00ff073657bbd7b1210001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/transactions_api.php?action=payment-methods",,36db2b98fef65ff0,"'2025-06-06T16:38:21.563075Z",500,c74ecf001895f66d1db125181af55643,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:23.830668597Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,36db2b98fef65ff0,"'2025-06-06T16:38:21.563075Z","'projects/pgrs-portal/traces/c74ecf001895f66d1db125181af55643",
500,6843197f0008a661f5b05a31,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197d00ff0728604432f56e0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:23.566736Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,2.006460s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:38:23.566718Z""]",,GET,2.005411021s,"'https://pgrs-portal.uc.r.appspot.com/",6843197d00ff0728604432f56e0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/users_api.php?action=sexes",,fa4c9c65e510f969,"'2025-06-06T16:38:21.560276Z",500,b91ad959a791dc741db125181af55a4f,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:38:23.830668597Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,fa4c9c65e510f969,"'2025-06-06T16:38:21.560276Z","'projects/pgrs-portal/traces/b91ad959a791dc741db125181af55a4f",
503,6843197e000bbf10361c69b6,0069c7a98882e19bd534e056baa601cf6e96e25a7f8b8a5e1816da84f994727f518db19dcc6199ed66db7167a3345f95cb8e7346b5710e3f120b094237a71e51b69bae47cbce4c672cab9529c2,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843197d00ff072338c8915a460001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:38:22.769635Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,0069c7a98882e19bd534e056baa601cf6e96e25a7f8b8a5e1816da84f994727f518db19dcc6199ed66db7167a3345f95cb8e7346b5710e3f120b094237a71e51b69bae47cbce4c672cab9529c2,"'-1",119.94.166.109,1.210840s,"'[""This request caused a new process to be started for your application, and thus caused your application code to be loaded for the first time. This request may thus take longer and use more CPU than a typical request for your application."",""The request failed because the instance failed the readiness check.""]","'[""INFO"",""ERROR""]","'[""2025-06-06T16:38:22.769606Z"",""2025-06-06T16:38:22.769606Z""]",326,GET,,"'https://pgrs-portal.uc.r.appspot.com/",6843197d00ff072338c8915a460001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/cart_api.php?action=list&session_id=guest_1749227178857_gnmac3kcnvh",77,6e758442d6cc6327,"'2025-06-06T16:38:21.558795Z",503,5cea16d15da2b5a71db125181af55455,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,true,,"'2025-06-06T16:38:22.833088998Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,6e758442d6cc6327,"'2025-06-06T16:38:21.558795Z","'projects/pgrs-portal/traces/5cea16d15da2b5a71db125181af55455",
500,68431923000784d2b68be8ee,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843192300ff061c64b488403c0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:36:51.492633Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001207s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:36:51.492623Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",6843192300ff061c64b488403c0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/stations-api.php?type=horizontal",,0cae3208599628a7,"'2025-06-06T16:36:51.491426Z",500,d5847a8aa416881254ebb29f0fd62846,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:36:51.543024967Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,0cae3208599628a7,"'2025-06-06T16:36:51.491426Z","'projects/pgrs-portal/traces/d5847a8aa416881254ebb29f0fd62846",
500,684319230004b90be46455ed,,"'projects/pgrs-portal/logs/appengine.googleapis.com%2Frequest_log",true,6843192300ff0350d66cfc838f0001737e706772732d706f7274616c0001323032353036303774303033323037000100,true,appengine.googleapis.com/request_id,1.9.71,"'s~pgrs-portal","'2025-06-06T16:36:51.309362Z",true,true,"'pgrs-portal.uc.r.appspot.com",HTTP/1.1,,"'-1",119.94.166.109,0.001357s,"'[""The request failed because the instance could not start successfully""]","'[""ERROR""]","'[""2025-06-06T16:36:51.309349Z""]",,GET,,"'https://pgrs-portal.uc.r.appspot.com/",6843192300ff0350d66cfc838f0001737e706772732d706f7274616c0001323032353036303774303033323037000100,"'/users_api.php?action=sectors",,1944350c9ee2e9ac,"'2025-06-06T16:36:51.308005Z",500,0761648cee32093d54ebb29f0fd62157,,auto,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",20250607t003207,,,"'2025-06-06T16:36:51.543024967Z",default,"'pgrs-portal",20250607t003207,us6,gae_app,ERROR,1944350c9ee2e9ac,"'2025-06-06T16:36:51.308005Z","'projects/pgrs-portal/traces/0761648cee32093d54ebb29f0fd62157",
